"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that relation data, like connection data, is updated correctly when scaling.","1091661","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Sat Jul 26 04:21:34 UTC 2025","passed","Sat Jul 26 04:39:45 UTC 2025","","test_new_relations_1","",""
"Test application deploy in dirty environment with garbage storage from another application.","1011440","test_app_resources_conflicts_v3","tests.integration.ha_tests","Sat Jul 26 04:11:05 UTC 2025","passed","Sat Jul 26 04:27:56 UTC 2025","","test_smoke","",""
"Build the charm and deploy it.","676218","test_deploy_active","tests.integration","Sat Jul 26 04:10:27 UTC 2025","passed","Sat Jul 26 04:21:44 UTC 2025","","test_password_rotation","",""
"Test data is replicated to new units after a scale up.","1715122","test_scale_down_and_up","tests.integration","Sat Jul 26 03:29:24 UTC 2025","passed","Sat Jul 26 03:57:59 UTC 2025","","test_charm","",""
"Test that async replication fails back correctly.","109394","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Sat Jul 26 04:08:38 UTC 2025","passed","Sat Jul 26 04:10:28 UTC 2025","","test_async_replication","",""
"","0","test_scale_up","tests.integration","Sat Jul 26 03:37:54 UTC 2025","skipped","Sat Jul 26 03:37:54 UTC 2025","","test_subordinates","",""
"Build the charm and deploy it.","7219","test_deploy_active","tests.integration","Sat Jul 26 04:15:21 UTC 2025","passed","Sat Jul 26 04:15:28 UTC 2025","","test_tls","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","478424","test_plugins","tests.integration","Sat Jul 26 03:40:54 UTC 2025","passed","Sat Jul 26 03:48:52 UTC 2025","","test_plugins","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","2182945","test_landscape_scalable_bundle_db","tests.integration","Sat Jul 26 03:42:27 UTC 2025","passed","Sat Jul 26 04:18:50 UTC 2025","","test_db_admin","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","140015","test_plugin_objects","tests.integration","Sat Jul 26 03:48:52 UTC 2025","passed","Sat Jul 26 03:51:12 UTC 2025","","test_plugins","",""
"Test that async replication works when scaling the clusters.","810006","test_scaling","tests.integration.ha_tests","Sat Jul 26 04:10:29 UTC 2025","passed","Sat Jul 26 04:23:59 UTC 2025","","test_async_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","80196","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Jul 26 04:39:36 UTC 2025","passed","Sat Jul 26 04:40:56 UTC 2025","","test_self_healing","",""
"Build and deploy two PostgreSQL clusters.","882885","test_build_and_deploy","tests.integration.ha_tests","Sat Jul 26 02:59:16 UTC 2025","passed","Sat Jul 26 03:13:59 UTC 2025","","test_restore_cluster","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1288987","test_backup_ceph","tests.integration","Sat Jul 26 03:03:33 UTC 2025","passed","Sat Jul 26 03:25:02 UTC 2025","","test_backups_ceph","",""
"Test the audit plugin.","314537","test_audit_plugin","tests.integration","Sat Jul 26 03:59:55 UTC 2025","passed","Sat Jul 26 04:05:10 UTC 2025","","test_audit","",""
"","764728","test_removing_unit[roles2]","tests.integration.ha_tests","Sat Jul 26 04:03:52 UTC 2025","passed","Sat Jul 26 04:16:37 UTC 2025","","test_scaling_three_units","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Sat Jul 26 03:07:54 UTC 2025","skipped","Sat Jul 26 03:07:54 UTC 2025","","test_backups_pitr_gcp","",""
"","1500394","test_scale_to_five_units","tests.integration.ha_tests","Sat Jul 26 03:29:46 UTC 2025","broken","Sat Jul 26 03:54:46 UTC 2025","","test_scaling","",""
"","155788","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sat Jul 26 04:04:17 UTC 2025","passed","Sat Jul 26 04:06:53 UTC 2025","","test_relations","",""
"Test that passwords don't get exposed on postgresql logs.","542","test_no_password_exposed_on_logs","tests.integration","Sat Jul 26 04:28:46 UTC 2025","passed","Sat Jul 26 04:28:46 UTC 2025","","test_password_rotation","",""
"Build and deploy three unit of PostgreSQL.","721804","test_build_and_deploy","tests.integration.ha_tests","Sat Jul 26 03:33:45 UTC 2025","passed","Sat Jul 26 03:45:47 UTC 2025","","test_replication","",""
"","1039","test_settings_are_correct[0]","tests.integration","Sat Jul 26 03:26:43 UTC 2025","passed","Sat Jul 26 03:26:44 UTC 2025","","test_charm","",""
"Check that writes in one cluster are not replicated to another cluster.","626303","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Sat Jul 26 03:49:26 UTC 2025","passed","Sat Jul 26 03:59:52 UTC 2025","","test_replication","",""
"","67847","test_constant","tests.integration.ha_tests","Sat Jul 26 04:28:46 UTC 2025","passed","Sat Jul 26 04:29:54 UTC 2025","","test_synchronous_policy","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","466702","test_deploy_stable","tests.integration.ha_tests","Sat Jul 26 03:54:23 UTC 2025","passed","Sat Jul 26 04:02:10 UTC 2025","","test_upgrade_from_stable","",""
"","591876","test_removing_stereo_sync_standby","tests.integration.ha_tests","Sat Jul 26 03:19:53 UTC 2025","passed","Sat Jul 26 03:29:45 UTC 2025","","test_scaling","",""
"Test that in general, there is no change when password validation fails.","9432","test_no_password_change_on_invalid_password","tests.integration","Sat Jul 26 04:28:36 UTC 2025","passed","Sat Jul 26 04:28:46 UTC 2025","","test_password_rotation","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Sat Jul 26 04:27:56 UTC 2025","skipped","Sat Jul 26 04:27:56 UTC 2025","","test_smoke","",""
"","1017","test_get_data_integrator_credentials","tests.integration.ha_tests","Sat Jul 26 03:40:48 UTC 2025","passed","Sat Jul 26 03:40:49 UTC 2025","","test_async_replication","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","744300","test_storage_re_use","tests.integration.ha_tests","Sat Jul 26 04:02:53 UTC 2025","passed","Sat Jul 26 04:15:17 UTC 2025","","test_self_healing","",""
"","79745","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Sat Jul 26 04:15:22 UTC 2025","passed","Sat Jul 26 04:16:42 UTC 2025","","test_self_healing","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","928952","test_tls_enabled","tests.integration","Sat Jul 26 04:15:28 UTC 2025","passed","Sat Jul 26 04:30:57 UTC 2025","","test_tls","",""
"Deploy both charms (application and database) to use in the tests.","569256","test_deploy_charms","tests.integration.new_relations","Sat Jul 26 03:54:28 UTC 2025","passed","Sat Jul 26 04:03:57 UTC 2025","","test_new_relations_1","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","676748","test_deploy","tests.integration","Sat Jul 26 03:15:26 UTC 2025","passed","Sat Jul 26 03:26:43 UTC 2025","","test_charm","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","1088766","test_deploy_async_replication_setup","tests.integration.ha_tests","Sat Jul 26 03:13:55 UTC 2025","passed","Sat Jul 26 03:32:03 UTC 2025","","test_async_replication","",""
"Deploy both charms (application and database) to use in the tests.","283782","test_deploy_charms","tests.integration.relations","Sat Jul 26 03:57:04 UTC 2025","passed","Sat Jul 26 04:01:48 UTC 2025","","test_relations","",""
"Build and deploy two PostgreSQL clusters.","643181","test_build_and_deploy","tests.integration.ha_tests","Sat Jul 26 02:58:19 UTC 2025","passed","Sat Jul 26 03:09:02 UTC 2025","","test_scaling","",""
"Test that the admin role gives access to all the databases.","2946","test_admin_role","tests.integration.new_relations","Sat Jul 26 04:40:40 UTC 2025","broken","Sat Jul 26 04:40:43 UTC 2025","","test_new_relations_1","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Sat Jul 26 04:41:04 UTC 2025","skipped","Sat Jul 26 04:41:04 UTC 2025","","test_self_healing","",""
"Test that relation data, like connection data, is updated correctly when scaling.","820897","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Sat Jul 26 03:46:37 UTC 2025","passed","Sat Jul 26 04:00:18 UTC 2025","","test_db","",""
"Test that an application can request additional databases using the same interface.","73821","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Sat Jul 26 04:20:20 UTC 2025","passed","Sat Jul 26 04:21:34 UTC 2025","","test_new_relations_1","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Sat Jul 26 04:11:25 UTC 2025","skipped","Sat Jul 26 04:11:25 UTC 2025","","test_backups_gcp","",""
"Test that async replication fails over correctly.","129891","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Sat Jul 26 04:06:27 UTC 2025","passed","Sat Jul 26 04:08:37 UTC 2025","","test_async_replication","",""
"Build and deploy three unit of PostgreSQL.","762819","test_build_and_deploy","tests.integration.ha_tests","Sat Jul 26 03:50:10 UTC 2025","passed","Sat Jul 26 04:02:53 UTC 2025","","test_self_healing","",""
"","442771","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Jul 26 04:26:04 UTC 2025","passed","Sat Jul 26 04:33:27 UTC 2025","","test_self_healing","",""
"","153345","test_roles_blocking","tests.integration","Sat Jul 26 04:00:18 UTC 2025","passed","Sat Jul 26 04:02:51 UTC 2025","","test_db","",""
"Test basic functionality of database relation interface.","3553","test_database_relation_with_charm_libraries","tests.integration.new_relations","Sat Jul 26 04:11:08 UTC 2025","passed","Sat Jul 26 04:11:11 UTC 2025","","test_new_relations_1","",""
"Test that user can't connect with empty password.","2031","test_db_connection_with_empty_password","tests.integration","Sat Jul 26 04:28:34 UTC 2025","passed","Sat Jul 26 04:28:36 UTC 2025","","test_password_rotation","",""
"Test switching over to the second cluster.","703602","test_switchover","tests.integration.ha_tests","Sat Jul 26 03:40:49 UTC 2025","passed","Sat Jul 26 03:52:33 UTC 2025","","test_async_replication","",""
"Build and deploy two PostgreSQL clusters.","787691","test_build_and_deploy","tests.integration.ha_tests","Sat Jul 26 04:06:04 UTC 2025","passed","Sat Jul 26 04:19:12 UTC 2025","","test_scaling_three_units_async","",""
"","3","test_database_is_up[1]","tests.integration","Sat Jul 26 03:26:43 UTC 2025","passed","Sat Jul 26 03:26:43 UTC 2025","","test_charm","",""
"","811","test_postgresql_locales","tests.integration","Sat Jul 26 03:26:47 UTC 2025","passed","Sat Jul 26 03:26:48 UTC 2025","","test_charm","",""
"Remove unit with force while storage is alive.","195599","test_app_force_removal","tests.integration.ha_tests","Sat Jul 26 03:59:37 UTC 2025","passed","Sat Jul 26 04:02:52 UTC 2025","","test_smoke","",""
"","36","test_exporter_is_up[0]","tests.integration","Sat Jul 26 03:26:43 UTC 2025","passed","Sat Jul 26 03:26:43 UTC 2025","","test_charm","",""
"","0","test_scale_down","tests.integration","Sat Jul 26 03:37:54 UTC 2025","skipped","Sat Jul 26 03:37:54 UTC 2025","","test_subordinates","",""
"","219592","test_fail_and_rollback","tests.integration.ha_tests","Sat Jul 26 04:30:06 UTC 2025","passed","Sat Jul 26 04:33:46 UTC 2025","","test_upgrade","",""
"","649633","test_removing_stereo_primary","tests.integration.ha_tests","Sat Jul 26 03:09:02 UTC 2025","passed","Sat Jul 26 03:19:52 UTC 2025","","test_scaling","",""
"Test that check relation data.","212927","test_relations","tests.integration.new_relations","Sat Jul 26 04:08:11 UTC 2025","broken","Sat Jul 26 04:11:44 UTC 2025","","test_relations_coherence","",""
"","15763","test_default_all","tests.integration.ha_tests","Sat Jul 26 04:27:24 UTC 2025","passed","Sat Jul 26 04:27:40 UTC 2025","","test_synchronous_policy","",""
"Test that the pre-upgrade-check action runs successfully.","3337","test_pre_upgrade_check","tests.integration.ha_tests","Sat Jul 26 04:25:34 UTC 2025","passed","Sat Jul 26 04:25:37 UTC 2025","","test_upgrade","",""
"","403","test_invalid_extra_user_roles","tests.integration.new_relations","Sat Jul 26 04:40:43 UTC 2025","broken","Sat Jul 26 04:40:44 UTC 2025","","test_new_relations_1","",""
"Test async replication between two PostgreSQL clusters.","523949","test_async_replication","tests.integration.ha_tests","Sat Jul 26 03:32:03 UTC 2025","passed","Sat Jul 26 03:40:47 UTC 2025","","test_async_replication","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2377","test_password_from_secret_same_as_cli","tests.integration","Sat Jul 26 04:27:58 UTC 2025","passed","Sat Jul 26 04:28:00 UTC 2025","","test_password_rotation","",""
"","992780","test_removing_unit[roles3]","tests.integration.ha_tests","Sat Jul 26 04:49:03 UTC 2025","passed","Sat Jul 26 05:05:36 UTC 2025","","test_scaling_three_units_async","",""
"","494354","test_pg_hba","tests.integration","Sat Jul 26 03:30:51 UTC 2025","passed","Sat Jul 26 03:39:05 UTC 2025","","test_pg_hba","",""
"","660921","test_removing_unit[roles2]","tests.integration.ha_tests","Sat Jul 26 04:38:01 UTC 2025","passed","Sat Jul 26 04:49:02 UTC 2025","","test_scaling_three_units_async","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","0","test_backup_aws","tests.integration","Sat Jul 26 03:55:22 UTC 2025","skipped","Sat Jul 26 03:55:22 UTC 2025","","test_backups_aws","",""
"","1031","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Sat Jul 26 03:52:39 UTC 2025","passed","Sat Jul 26 03:52:40 UTC 2025","","test_async_replication","",""
"","516926","test_removing_unit[roles1]","tests.integration.ha_tests","Sat Jul 26 03:55:14 UTC 2025","passed","Sat Jul 26 04:03:51 UTC 2025","","test_scaling_three_units","",""
"Test password rotation action.","373994","test_password_rotation","tests.integration","Sat Jul 26 04:21:44 UTC 2025","passed","Sat Jul 26 04:27:58 UTC 2025","","test_password_rotation","",""
"Test charm deploy in dirty environment with garbage storage.","492375","test_charm_garbage_ignorance","tests.integration.ha_tests","Sat Jul 26 04:02:52 UTC 2025","passed","Sat Jul 26 04:11:05 UTC 2025","","test_smoke","",""
"","65754","test_majority","tests.integration.ha_tests","Sat Jul 26 04:27:40 UTC 2025","passed","Sat Jul 26 04:28:46 UTC 2025","","test_synchronous_policy","",""
"","98572","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Jul 26 04:16:43 UTC 2025","passed","Sat Jul 26 04:18:22 UTC 2025","","test_self_healing","",""
"","605436","test_removing_unit[roles0]","tests.integration.ha_tests","Sat Jul 26 04:19:12 UTC 2025","passed","Sat Jul 26 04:29:17 UTC 2025","","test_scaling_three_units_async","",""
"","148906","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sat Jul 26 04:01:48 UTC 2025","failed","Sat Jul 26 04:04:17 UTC 2025","","test_relations","",""
"Test that an application can connect to different clusters of the same database.","92519","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Sat Jul 26 04:18:47 UTC 2025","passed","Sat Jul 26 04:20:20 UTC 2025","","test_new_relations_1","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Sat Jul 26 04:11:25 UTC 2025","skipped","Sat Jul 26 04:11:25 UTC 2025","","test_backups_gcp","",""
"","2049","test_settings_are_correct[2]","tests.integration","Sat Jul 26 03:26:45 UTC 2025","passed","Sat Jul 26 03:26:47 UTC 2025","","test_charm","",""
"","47","test_exporter_is_up[1]","tests.integration","Sat Jul 26 03:26:43 UTC 2025","passed","Sat Jul 26 03:26:43 UTC 2025","","test_charm","",""
"Test that the pre-upgrade-check action runs successfully.","3235","test_pre_upgrade_check","tests.integration.ha_tests","Sat Jul 26 04:02:10 UTC 2025","passed","Sat Jul 26 04:02:13 UTC 2025","","test_upgrade_from_stable","",""
"","0","test_removing_raft_majority","tests.integration.ha_tests","Sat Jul 26 03:54:46 UTC 2025","skipped","Sat Jul 26 03:54:46 UTC 2025","","test_scaling","",""
"Test superuser actions and the request for more permissions.","362","test_user_with_extra_roles","tests.integration.new_relations","Sat Jul 26 04:14:30 UTC 2025","broken","Sat Jul 26 04:14:30 UTC 2025","","test_new_relations_1","",""
